Date/Time,OAT,AHU1,AHU2,AHU3,AHU4
 07/01  01:00:00,23.2,21,21.3,19.7,20.5
 07/01  02:00:00,22.2,21.2,21.6,20.6,20.7
 07/01  03:00:00,21.2,21.4,21.7,20.8,20.8
 07/01  04:00:00,20.1,21.5,21.8,21.1,21
 07/01  05:00:00,19.6,21.5,21.8,19.6,19.4
 07/01  06:00:00,19.1,18.1,18.7,17.2,17.6
 07/01  07:00:00,18.3,13.5,13.3,13.9,13.6
 07/01  08:00:00,17.4,12.2,12,11.9,12.9
 07/01  09:00:00,20.8,15.9,13.4,10.8,12.4
 07/01  10:00:00,19.9,17.9,17,11.1,12.2
 07/01  11:00:00,22,13.3,14.6,11.6,12.4
 07/01  12:00:00,23.1,17.2,16.1,11.9,12.2
 07/01  13:00:00,24.3,14.1,15.5,12.2,12.7
 07/01  14:00:00,25.5,15.3,14.3,12.9,12.5
 07/01  15:00:00,26.6,14.8,15.6,13,12.6
 07/01  16:00:00,27.8,12.8,13.5,13,12.8
 07/01  17:00:00,28.9,14.5,13.9,13.2,12.9
 07/01  18:00:00,30.1,17,16.8,15.8,15.7
 07/01  19:00:00,31.6,20.8,21.2,21.8,22
 07/01  20:00:00,30.8,23,23.1,21.6,22.2
 07/01  21:00:00,32.7,23.1,23.3,21.1,21.8
 07/01  22:00:00,33.3,23,23.2,20.9,21.2
 07/01  23:00:00,31.4,23.1,23.2,21.1,21.4
 07/01  24:00:00,30.1,23.1,23.2,21.7,21.8
 07/02  01:00:00,28.6,23.2,23.2,21.9,21.9
 07/02  02:00:00,27.1,23.1,23.2,22,22
 07/02  03:00:00,25.7,23.1,23.2,22.1,22.1
 07/02  04:00:00,24.9,23.1,23.1,22.2,22.2
 07/02  05:00:00,24,23.1,23.1,21.9,22.1
 07/02  06:00:00,23,22.3,22.4,19.8,20.5
 07/02  07:00:00,21.9,18.5,18.7,17.6,17.8
 07/02  08:00:00,21.1,12.3,12.1,12.5,13.1
 07/02  09:00:00,20,16.7,13.4,10.9,12.6
 07/02  10:00:00,18.8,18.7,17.5,10.8,12
 07/02  11:00:00,17.8,17.9,19.5,15.4,17.7
 07/02  12:00:00,16.7,16.6,16.2,15.3,16.4
 07/02  13:00:00,19.3,12.9,13.1,13.1,15.1
 07/02  14:00:00,20.5,16.2,16.6,18.7,20.1
 07/02  15:00:00,21.5,13.7,13.9,14.1,14.7
 07/02  16:00:00,22.9,15.5,16.1,19.1,20
 07/02  17:00:00,24.2,16.8,17,20,20.3
 07/02  18:00:00,25.4,13.2,13.5,15.7,15.7
 07/02  19:00:00,26.9,12.4,12.7,14.4,15.1
 07/02  20:00:00,28.1,12.5,11.4,11.7,13.4
 07/02  21:00:00,29.5,16.3,16,12.4,13.7
 07/02  22:00:00,30.7,17.8,17.7,17.1,17.3
 07/02  23:00:00,31.7,19.5,19.6,19.1,19.8
 07/02  24:00:00,33,20.5,20.4,20.9,21.1
 07/03  01:00:00,31.7,20.8,20.8,21.5,21.6
 07/03  02:00:00,30.5,21.1,21.3,21.8,21.7
 07/03  03:00:00,28.9,21.2,21.4,21.8,21.7
 07/03  04:00:00,27.5,21.3,21.6,21.7,21.6
 07/03  05:00:00,26.4,21.4,21.6,21.6,21.7
 07/03  06:00:00,25.3,21.5,21.7,21.7,21.8
 07/03  07:00:00,24,21.5,21.7,21.8,21.9
 07/03  08:00:00,22.7,21.5,21.6,21.9,22
 07/03  09:00:00,21.4,21.5,21.6,21.9,22.1
 07/03  10:00:00,20.4,21.6,21.6,21.9,22.1
 07/03  11:00:00,19.4,21.6,21.6,21.9,22.2
 07/03  12:00:00,21.2,21.6,21.6,22,22.2
 07/03  13:00:00,22.4,21.6,21.5,21.1,22.1
 07/03  14:00:00,23.7,21.7,21.6,19.6,21.6
 07/03  15:00:00,24.6,21.8,21.6,19.2,21.4
 07/03  16:00:00,25.6,21.6,21.1,19.1,21.3
 07/03  17:00:00,26.6,21.3,20.6,19.4,21.7
 07/03  18:00:00,27.8,21.4,20.7,20,22.3
 07/03  19:00:00,28.8,21.6,20.8,20.7,23.2
 07/03  20:00:00,30,21.7,20.9,22.8,25.1
 07/03  21:00:00,30.5,21.9,21.1,24.2,25.9
 07/03  22:00:00,31,22.6,22.1,25,26
 07/03  23:00:00,32,22.9,22.6,25.3,25.8
 07/03  24:00:00,32.6,22.9,22.7,25.3,25.6
 07/04  01:00:00,30.9,22.9,22.8,25.2,25.4
 07/04  02:00:00,29.5,22.9,22.8,25,25
 07/04  03:00:00,28.6,22.9,22.8,24.6,24.5
 07/04  04:00:00,27.5,22.8,22.8,24.2,24.1
 07/04  05:00:00,26.3,22.8,22.7,24.1,24
 07/04  06:00:00,25.2,22.7,22.6,23.9,23.9
 07/04  07:00:00,24.5,22.6,22.5,23.8,23.8
 07/04  08:00:00,23.3,22.5,22.4,23.8,23.7
 07/04  09:00:00,22.6,22.4,22.3,23.7,23.7
 07/04  10:00:00,21.7,22.4,22.1,23.7,23.7
 07/04  11:00:00,20.5,22.4,21.9,23.8,23.8
 07/04  12:00:00,19.3,22.3,21.8,23.9,23.9
 07/04  13:00:00,17.9,22.3,21.7,23.9,23.9
 07/04  14:00:00,17,22.4,21.8,23.9,23.9
 07/04  15:00:00,19.1,22.6,22,23.5,23.9
 07/04  16:00:00,20.9,22.6,21.8,23.1,24
 07/04  17:00:00,19.9,22.5,21.4,23.2,24.4
 07/04  18:00:00,22.2,22.4,21.2,24.1,25.4
 07/04  19:00:00,23.3,22.7,21.6,25.7,26.8
 07/04  20:00:00,24.5,23.1,22,26.9,27.7
 07/04  21:00:00,25.6,23.4,22.5,27.3,27.9
 07/04  22:00:00,26.8,23.4,22.9,27.2,27.6
 07/04  23:00:00,28,23.3,22.8,26.9,27.2
 07/04  24:00:00,29.1,23.3,23.1,26.7,26.8
 07/05  01:00:00,30.2,23.3,23.2,26.2,26.1
 07/05  02:00:00,31.2,23.3,23.3,25.7,25.3
 07/05  03:00:00,29.5,23.2,23.3,25.3,25
 07/05  04:00:00,28.3,23.1,23.2,25.1,24.8
 07/05  05:00:00,27.2,23.1,23.2,24.9,24.7
 07/05  06:00:00,25.9,23,23.1,24.8,24.6
 07/05  07:00:00,24.6,22.9,23.1,24.7,24.5
 07/05  08:00:00,23.6,22.9,23.1,24.6,24.5
 07/05  09:00:00,22.5,22.9,23,24.5,24.4
 07/05  10:00:00,21.3,22.9,22.8,24.5,24.4
 07/05  11:00:00,20,22.9,22.7,24.6,24.5
 07/05  12:00:00,18.7,22.9,22.7,24.6,24.6
 07/05  13:00:00,18.1,23,22.6,24.7,24.7
 07/05  14:00:00,17.5,23,22.6,24.8,24.7
 07/05  15:00:00,16.2,23,22.5,24.8,24.7
 07/05  16:00:00,15.2,23.2,22.6,24.9,25.2
 07/05  17:00:00,18.5,23.4,22.7,25.4,25.9
 07/05  18:00:00,17.5,23.5,22.8,26.2,26.8
 07/05  19:00:00,20,23.7,22.9,27.2,27.7
 07/05  20:00:00,21.1,23.8,23.3,28.1,28.6
 07/05  21:00:00,22.3,23.9,23.5,28.2,28.7
 07/05  22:00:00,23.4,23.9,23.6,28.1,28.3
 07/05  23:00:00,24.5,23.7,23.6,27.7,27.9
 07/05  24:00:00,25.8,23.7,23.8,27.4,27.6
 07/06  01:00:00,27.1,23.7,23.9,27,26.9
 07/06  02:00:00,28.8,23.7,24.1,26.5,26
 07/06  03:00:00,27.7,23.6,24,26,25.6
 07/06  04:00:00,29.9,23.6,23.9,25.7,25.4
 07/06  05:00:00,30.5,23.4,23.7,25.2,25.1
 07/06  06:00:00,28.1,20.4,20.9,18.6,19.8
 07/06  07:00:00,27.1,13.8,13.8,13.9,14
 07/06  08:00:00,26.1,12.4,12.4,13.7,13.3
 07/06  09:00:00,25.1,12.8,12.4,13.6,13.2
 07/06  10:00:00,24.1,12.8,12.5,13.2,13.3
 07/06  11:00:00,22.9,12.8,12.7,12.7,13.2
 07/06  12:00:00,21.7,12.8,12.8,12.4,12.9
 07/06  13:00:00,20.5,13.2,12.7,11.7,13.5
 07/06  14:00:00,19.3,12.8,12.7,11.5,13.7
 07/06  15:00:00,18.4,12.8,12.8,12.1,13.6
 07/06  16:00:00,17.5,12.8,13.1,13.2,13.6
 07/06  17:00:00,16.7,12.8,13.2,13.7,14.3
 07/06  18:00:00,19.8,12.6,12.5,13.2,13.9
 07/06  19:00:00,18.8,13,12.3,12.7,14.6
 07/06  20:00:00,21,14.3,15,14.7,15.3
 07/06  21:00:00,22.5,17.8,17.6,12.6,14.4
 07/06  22:00:00,24,18.9,18.5,17.4,17.8
 07/06  23:00:00,25.1,20.1,20.2,20.5,20.9
 07/06  24:00:00,26.5,21.2,21.3,22.4,22.8
 07/07  01:00:00,27.9,21.6,21.8,23.3,23.4
 07/07  02:00:00,29.1,21.8,22,23.5,23.7
 07/07  03:00:00,30.2,21.9,22.1,23.6,23.7
 07/07  04:00:00,31.3,21.9,22.1,23.4,23.5
 07/07  05:00:00,32.1,21.9,22,20.8,22.7
 07/07  06:00:00,33.1,19.2,19.5,19.5,19.7
 07/07  07:00:00,31,16.7,16.7,17.6,17
 07/07  08:00:00,29.8,12.3,11.9,13.2,13.2
 07/07  09:00:00,28.5,16.6,16.2,11.4,12.7
 07/07  10:00:00,27.5,15.6,15.4,11.1,12.6
 07/07  11:00:00,26.6,16.5,17,14.8,15.1
 07/07  12:00:00,25.7,13.9,14.5,14.4,14.4
 07/07  13:00:00,25.1,17.1,14,12.4,14
 07/07  14:00:00,24,16.8,18.2,17.4,17
 07/07  15:00:00,22.9,14.5,14.6,15.7,15.6
 07/07  16:00:00,21.8,14.5,12.8,13.7,14.6
 07/07  17:00:00,20.5,18.9,18.2,19.2,19.3
 07/07  18:00:00,19.6,19.1,18,21,21.1
 07/07  19:00:00,19.1,19.3,19,21.9,21.8
 07/07  20:00:00,18.7,21.3,21.7,22.6,22.8
 07/07  21:00:00,17.5,22.5,22.5,24.4,24.4
 07/07  22:00:00,16,22.8,23,24.9,25
 07/07  23:00:00,15,22.9,23.2,24.7,24.7
 07/07  24:00:00,16.5,23,23.2,24.5,24.4
 07/08  01:00:00,17.7,23,23.1,24,23.8
 07/08  02:00:00,18.9,23,23.1,23.8,23.5
 07/08  03:00:00,20,23,23,23.6,23.3
 07/08  04:00:00,20.9,22.9,23,23.4,23.2
 07/08  05:00:00,22,22.9,22.9,23,22.9
 07/08  06:00:00,23.6,19.2,19,17.2,18
 07/08  07:00:00,22.7,16.6,15,16.1,16.2
 07/08  08:00:00,24.8,14.6,14.4,15.2,15.7
 07/08  09:00:00,26.2,16.7,14.9,13.8,14.7
 07/08  10:00:00,27.7,18.5,16.8,12.7,13.6
 07/08  11:00:00,28.4,18.2,17.6,13.2,14
 07/08  12:00:00,26.8,15.5,17.4,16.5,15.8
 07/08  13:00:00,25.4,15.9,15.8,18.2,17.5
 07/08  14:00:00,24.2,15.5,15.2,17.3,17.2
 07/08  15:00:00,23.3,13,11.7,12.5,14.2
 07/08  16:00:00,22.5,18.3,18.3,20.5,21.2
 07/08  17:00:00,21.6,14.1,14.3,16,16.5
 07/08  18:00:00,20.6,12.2,11.6,12.2,14.5
 07/08  19:00:00,19.5,12.8,11.8,11.3,13
 07/08  20:00:00,18.4,16.1,14.1,11.5,13.4
 07/08  21:00:00,17.5,19,17.9,18.9,19.5
 07/08  22:00:00,16.3,20.3,19.5,20.6,21.4
 07/08  23:00:00,15.6,21.1,20.6,22.2,22.4
 07/08  24:00:00,14.5,21.5,21.2,22.8,23
 07/09  01:00:00,13.7,21.8,21.6,23.1,23
 07/09  02:00:00,17.4,22,21.8,23,22.9
 07/09  03:00:00,18.7,22.1,22,22.8,22.7
 07/09  04:00:00,19.9,22.1,22.1,22.7,22.7
 07/09  05:00:00,21.3,22.1,22,22.3,22.4
 07/09  06:00:00,22.5,17.7,17.9,16.9,17.6
 07/09  07:00:00,23.5,14.7,14.5,15,15.6
 07/09  08:00:00,24.7,16.8,14.9,13.1,14
 07/09  09:00:00,25.3,18.4,16.7,12.4,13.3
 07/09  10:00:00,25.8,18.7,18,13.4,14.3
 07/09  11:00:00,27.1,16.1,17.3,14.9,16.8
 07/09  12:00:00,28.4,14.5,14.3,14.7,15.9
 07/09  13:00:00,29.3,17.3,16.9,13.2,15.6
 07/09  14:00:00,27,13.4,13.7,12.7,14.4
 07/09  15:00:00,26,16.6,13.6,10.2,12.6
 07/09  16:00:00,24.8,15.5,16.5,10.6,13.2
 07/09  17:00:00,23.8,12.8,13.5,11.3,12.9
 07/09  18:00:00,22.7,14.6,15.3,16,17.2
 07/09  19:00:00,21.4,21.6,21.4,25.6,26.1
 07/09  20:00:00,20.1,20.2,20.1,24.6,24.9
 07/09  21:00:00,18.6,21.5,21.8,23.4,24.2
 07/09  22:00:00,17.4,22.1,22.3,24.1,24.4
 07/09  23:00:00,16.1,22.5,22.9,24.5,24.7
 07/09  24:00:00,18.4,23,23.2,24.7,24.7
 07/10  01:00:00,17.6,23.1,23.3,24.7,24.7
 07/10  02:00:00,19.6,23.1,23.3,24.6,24.6
 07/10  03:00:00,20.6,23.1,23.4,24.5,24.5
 07/10  04:00:00,21.8,23.1,23.4,24.3,24.2
 07/10  05:00:00,22.9,23.1,23.4,24,23.8
 07/10  06:00:00,24.1,23,23.3,23.8,23.5
 07/10  07:00:00,25.2,23,23.2,23.6,23.4
 07/10  08:00:00,26.3,23,23.1,23.5,23.3
 07/10  09:00:00,27.4,22.9,23.1,23.4,23.3
 07/10  10:00:00,28.8,22.9,23,23.4,23.3
 07/10  11:00:00,28.1,22.9,23.1,23.4,23.4
 07/10  12:00:00,30.2,23,23.2,23.5,23.4
 07/10  13:00:00,31.3,23.1,23.3,23.5,23.4
 07/10  14:00:00,29.4,23.2,23.3,23.4,23.4
 07/10  15:00:00,28.3,23.3,23.4,23.3,23.5
 07/10  16:00:00,27.1,23.2,23.4,23.3,23.6
 07/10  17:00:00,25.7,23.2,23.4,23.5,24
 07/10  18:00:00,24.5,23.4,23.5,24.1,24.9
 07/10  19:00:00,23.5,23.7,23.8,25.2,26.3
 07/10  20:00:00,22.6,23.9,24,26.4,27.2
 07/10  21:00:00,21.6,24,24.1,26.8,27.4
 07/10  22:00:00,20.4,24,24.1,26.8,27
 07/10  23:00:00,19.1,24,24.1,26.5,26.7
 07/10  24:00:00,18.3,23.9,24.1,26.2,26.3
 07/11  01:00:00,20.8,23.9,24,25.7,25.5
 07/11  02:00:00,19.8,23.8,23.9,25.2,24.8
 07/11  03:00:00,21,23.7,23.8,24.9,24.6
 07/11  04:00:00,22.2,23.7,23.7,24.6,24.4
 07/11  05:00:00,23.5,23.6,23.6,24.5,24.3
 07/11  06:00:00,24.5,23.6,23.5,24.4,24.2
 07/11  07:00:00,25.4,23.4,23.3,24.3,24.2
 07/11  08:00:00,26.6,23.4,23.2,24.2,24.1
 07/11  09:00:00,27.9,23.3,23.1,24.1,24.1
 07/11  10:00:00,29.3,23.3,23.1,24.1,24.1
 07/11  11:00:00,30.1,23.3,23.2,24.1,24.1
 07/11  12:00:00,28.2,23.5,23.3,24.1,24.1
 07/11  13:00:00,27.1,23.6,23.5,24.2,24.1
 07/11  14:00:00,25.9,23.8,23.7,24.2,24.2
 07/11  15:00:00,24.8,23.9,23.8,24.2,24.4
 07/11  16:00:00,23.9,23.9,23.8,24.1,24.6
 07/11  17:00:00,22.7,24,23.9,24.4,25.2
 07/11  18:00:00,21.2,24.2,24.1,25.1,26.2
 07/11  19:00:00,19.8,24.3,24.2,26,27.2
 07/11  20:00:00,18.5,24.5,24.4,27,27.9
 07/11  21:00:00,17.5,24.6,24.5,27.3,28.1
 07/11  22:00:00,16.6,24.7,24.6,27.5,27.8
 07/11  23:00:00,15.8,24.7,24.6,27.3,27.5
 07/11  24:00:00,19,24.7,24.7,27.1,27.2
 07/12  01:00:00,20.6,24.7,24.7,26.8,27
 07/12  02:00:00,19.8,24.6,24.5,26.5,26.3
 07/12  03:00:00,21.9,24.5,24.3,26,25.5
 07/12  04:00:00,22.9,24.4,24.1,25.5,25.2
 07/12  05:00:00,24,24.3,24,25,24.9
 07/12  06:00:00,25,21.6,21.5,18.2,19.7
 07/12  07:00:00,26,17.5,17.8,17,17.5
 07/12  08:00:00,27,16.4,16,16.9,17.3
 07/12  09:00:00,28.3,16.2,15.8,17.2,17.5
 07/12  10:00:00,29.4,16.3,15.8,17.8,18.2
 07/12  11:00:00,27.7,13.5,13.5,15.2,15.4
 07/12  12:00:00,26.5,12.6,12.1,13.5,13.4
 07/12  13:00:00,25.2,12.8,12.3,11.9,13.3
 07/12  14:00:00,24.2,13.3,13.3,11.8,13.4
 07/12  15:00:00,23,12.7,13.1,11.8,13.7
 07/12  16:00:00,21.6,12.9,13.6,13.7,14
 07/12  17:00:00,20.4,12.7,12.9,13.7,14.1
 07/12  18:00:00,19.2,12.7,12.1,12.2,13.6
 07/12  19:00:00,18.1,12.9,12.5,11.4,13.3
 07/12  20:00:00,17,13.6,13.9,12.8,14.8
 07/12  21:00:00,15.7,17.6,17.4,17.6,19.1
 07/12  22:00:00,15,19.6,20,21,22
 07/12  23:00:00,18.5,20.8,21.1,22.7,23.3
 07/12  24:00:00,17.3,20.9,21.2,23.3,23.7
 07/13  01:00:00,19.7,21.2,21.6,23.4,23.9
 07/13  02:00:00,20.9,21.5,21.8,23.3,23.6
 07/13  03:00:00,22.1,21.6,22,23.1,23.3
 07/13  04:00:00,22.6,21.6,22.1,23,23.2
 07/13  05:00:00,23.1,21.5,21.8,21.5,23
 07/13  06:00:00,24,18.7,18.8,17.7,19.4
 07/13  07:00:00,25.1,15.3,15.1,16.1,16.2
 07/13  08:00:00,26.1,14.2,14,15.3,15.7
 07/13  09:00:00,27.5,16.1,14.6,14.1,15
 07/13  10:00:00,26.6,18.5,16.8,13.1,14.2
 07/13  11:00:00,28.8,17.4,17.6,14.1,15.6
 07/13  12:00:00,29.8,15,16.3,16.1,17.1
 07/13  13:00:00,30.4,13.9,12.1,12.4,13.5
 07/13  14:00:00,28.7,19,18.4,19.5,20.8
 07/13  15:00:00,27.5,15.7,15.7,17.8,18.4
 07/13  16:00:00,26.3,12.1,12.2,14.4,15.4
 07/13  17:00:00,25.1,12.7,12.5,14.5,15.6
 07/13  18:00:00,23.8,12.6,12.4,13.9,15
 07/13  19:00:00,22.6,12.7,11.3,11,14.2
 07/13  20:00:00,21.4,13.8,14.4,14.2,14.7
 07/13  21:00:00,20.4,17.4,17.3,18.2,18.5
 07/13  22:00:00,19.5,19.1,19.5,20.8,21.3
 07/13  23:00:00,18.3,20.4,20.6,22.3,22.5
 07/13  24:00:00,17.3,20.6,20.8,22.8,22.9
 07/14  01:00:00,16.5,20.8,21,22.9,23
 07/14  02:00:00,15.7,21,21.3,22.7,22.7
 07/14  03:00:00,19.7,21.2,21.4,22.5,22.6
 07/14  04:00:00,18.6,21.2,21.5,22.5,22.6
 07/14  05:00:00,21.2,21.2,21.2,20.7,22
 07/14  06:00:00,22.5,17.9,18.7,17.6,18.7
 07/14  07:00:00,23.6,16.4,16.5,16.1,16.2
 07/14  08:00:00,24.8,15.6,12.9,13.1,14.1
 07/14  09:00:00,26.2,18.3,17.3,16.4,16.9
 07/14  10:00:00,27.8,18.4,18.2,11.3,12.7
 07/14  11:00:00,28.8,18.5,18.3,13.5,14.7
 07/14  12:00:00,29.9,18.4,18.4,10.9,12.4
 07/14  13:00:00,30.8,17.7,18.5,12.3,15.5
 07/14  14:00:00,31.7,13.5,13.2,17.9,19.8
 07/14  15:00:00,32.2,15,15.7,20.3,20.8
 07/14  16:00:00,30.6,16.4,16.6,19.9,18.9
 07/14  17:00:00,29.7,12.1,11.8,13.5,13.4
 07/14  18:00:00,28.6,14.4,13.9,15.7,16
 07/14  19:00:00,27.6,16,16.3,18.9,19
 07/14  20:00:00,26.4,12.8,13.1,16.1,15.6
 07/14  21:00:00,25.4,16.9,16.8,20.2,19.9
 07/14  22:00:00,24.8,19.1,19.4,21.4,21.4
 07/14  23:00:00,23.7,20.1,20.1,21.9,21.8
 07/14  24:00:00,22.6,20.2,20.3,21.7,21.5
 07/15  01:00:00,21.4,20.6,20.9,21.8,21.6
 07/15  02:00:00,20.3,20.7,21,22.1,21.8
 07/15  03:00:00,19.6,20.8,21.1,22.1,21.8
 07/15  04:00:00,18.4,20.9,21.1,22.1,21.8
 07/15  05:00:00,17.1,20.8,20.8,21.7,21.5
 07/15  06:00:00,16.7,15.8,16.8,16.3,16.9
 07/15  07:00:00,16.3,14.6,13.3,13.4,13.9
 07/15  08:00:00,15.2,18.1,15.7,11.9,13.4
 07/15  09:00:00,17.9,18.4,18.5,13,13.1
 07/15  10:00:00,19.2,18.5,18.5,12.6,13.5
 07/15  11:00:00,20.3,18.4,18.4,14.1,14.9
 07/15  12:00:00,21.5,16.2,17.1,16.4,17.9
 07/15  13:00:00,22.4,17.1,14.6,11.8,13.3
 07/15  14:00:00,23.5,18.5,19.3,15,16.3
 07/15  15:00:00,24.5,17.1,17.7,17.8,18.4
 07/15  16:00:00,25.6,13.6,12,11.5,13.3
 07/15  17:00:00,26.6,18.2,18.8,19.4,19.9
 07/15  18:00:00,27.6,16.7,17.1,18.3,18.5
 07/15  19:00:00,28.8,19.2,19.2,22.1,22.2
 07/15  20:00:00,29.7,20.2,20.4,22.2,22.5
 07/15  21:00:00,27.3,22,22.2,23.3,23.6
 07/15  22:00:00,26.3,22.5,22.5,23.8,24
 07/15  23:00:00,25.3,22.6,22.7,23.8,23.8
 07/15  24:00:00,24.1,22.6,22.7,23.4,23.2
 07/16  01:00:00,22.8,22.7,22.7,22.8,22.7
 07/16  02:00:00,21.8,22.7,22.7,22.8,22.7
 07/16  03:00:00,20.8,22.7,22.7,22.8,22.7
 07/16  04:00:00,19.7,22.7,22.7,22.7,22.6
 07/16  05:00:00,18.6,22.7,22.6,22.6,22.6
 07/16  06:00:00,17.5,18.6,18.5,17.7,18
 07/16  07:00:00,16.2,13.8,13.6,14.6,14.7
 07/16  08:00:00,15.1,17.7,14.1,12.2,13.4
 07/16  09:00:00,14.4,18.5,18.4,13.3,13.7
 07/16  10:00:00,13.5,18.7,18.5,13.7,13.3
