Date/Time,OAT,AHU1,AHU2,AHU3,AHU4
 07/16  11:00:00,16,18.5,18.6,14.8,14.2
 07/16  12:00:00,17.3,18.2,18.4,12.3,13.3
 07/16  13:00:00,18.5,18,18.7,12.3,13.8
 07/16  14:00:00,19.5,13.4,14.1,10.4,12.8
 07/16  15:00:00,21,17.4,16.3,11.1,12.8
 07/16  16:00:00,20.1,14.7,15.8,12.4,12.9
 07/16  17:00:00,22.2,16.6,15.4,12.9,12.7
 07/16  18:00:00,23.5,18.2,19.3,19.1,19.1
 07/16  19:00:00,24.6,15.8,15.9,16.2,16.7
 07/16  20:00:00,25.7,14,13.6,15.1,16.3
 07/16  21:00:00,26.7,18.4,17.9,20.4,20.6
 07/16  22:00:00,24.2,19.9,20,21.2,21.7
 07/16  23:00:00,23,21.2,21,21.8,22.1
 07/16  24:00:00,22,21.3,21.2,22,22.1
 07/17  01:00:00,20.8,21.6,21.6,21.8,21.9
 07/17  02:00:00,19.7,21.8,21.9,21.9,22
 07/17  03:00:00,18.7,21.9,22.1,22.1,22.1
 07/17  04:00:00,17.4,21.9,22.2,22.2,22.2
 07/17  05:00:00,16.3,22,22.3,22.2,22.2
 07/17  06:00:00,15,22,22.4,22.3,22.2
 07/17  07:00:00,14.1,22,22.4,22.3,22.2
 07/17  08:00:00,16,22,22.5,22.2,22.2
 07/17  09:00:00,16.8,22,22.5,22.3,22.2
 07/17  10:00:00,17.6,22.1,22.5,22.4,22.3
 07/17  11:00:00,19.1,22.1,22.5,22.6,22.5
 07/17  12:00:00,20.3,22.2,22.5,22.7,22.6
 07/17  13:00:00,21.4,22.3,22.5,22.6,22.6
 07/17  14:00:00,22.5,22.4,22.5,22.4,22.7
 07/17  15:00:00,23,22.6,22.7,21.9,22.6
 07/17  16:00:00,21.4,22.7,22.8,21.9,22.8
 07/17  17:00:00,20.3,22.9,22.9,22,22.9
 07/17  18:00:00,19.1,23,23.1,22.3,23
 07/17  19:00:00,18,23.2,23.2,23.2,23.9
 07/17  20:00:00,16.9,23.3,23.3,24,25.1
 07/17  21:00:00,16.1,23.4,23.4,24.3,25.4
 07/17  22:00:00,15.3,23.3,23.3,24.2,25.2
 07/17  23:00:00,14.6,23.3,23.4,24.4,25
 07/17  24:00:00,16.8,23.3,23.5,24.5,24.7
 07/18  01:00:00,18,23.4,23.6,24,24
 07/18  02:00:00,19.6,23.3,23.5,23.7,23.6
 07/18  03:00:00,18.6,23.3,23.5,23.7,23.7
 07/18  04:00:00,20.8,23.3,23.4,23.7,23.6
 07/18  05:00:00,21.8,23.3,23.3,23.6,23.5
 07/18  06:00:00,22.7,23.3,23.3,23.6,23.4
 07/18  07:00:00,24,23.2,23.2,23.5,23.4
 07/18  08:00:00,25.2,23.2,23.2,23.4,23.3
 07/18  09:00:00,26.4,23.2,23.1,23.4,23.3
 07/18  10:00:00,27.3,23.2,23.1,23.6,23.5
 07/18  11:00:00,28.4,23.3,23.2,23.7,23.6
 07/18  12:00:00,26.8,23.3,23.3,23.7,23.7
 07/18  13:00:00,25.9,23.4,23.4,23.7,23.7
 07/18  14:00:00,24.8,23.6,23.5,23.4,23.6
 07/18  15:00:00,23.8,23.7,23.6,22.8,23.5
 07/18  16:00:00,22.6,23.8,23.7,22.9,23.7
 07/18  17:00:00,21.4,23.9,23.8,23.2,24.1
 07/18  18:00:00,20.3,24,23.9,23.5,24.5
 07/18  19:00:00,19.3,24.2,24.1,23.9,25
 07/18  20:00:00,18.3,24.3,24.2,24.6,26
 07/18  21:00:00,17.3,24.5,24.4,25.1,26.3
 07/18  22:00:00,16.3,24.5,24.4,25.3,26.4
 07/18  23:00:00,15.6,24.5,24.4,25.6,26.4
 07/18  24:00:00,17.7,24.5,24.4,25.9,26.3
 07/19  01:00:00,18.3,24.5,24.4,25.9,26.1
 07/19  02:00:00,18.9,24.4,24.5,25.7,25.8
 07/19  03:00:00,19.9,24.4,24.3,25.2,25.1
 07/19  04:00:00,20.9,24.4,24.3,24.8,24.8
 07/19  05:00:00,21.9,24.3,24.2,24.6,24.7
 07/19  06:00:00,23,21.5,21.6,19.6,20.3
 07/19  07:00:00,24,16.9,16.9,16.8,17.1
 07/19  08:00:00,25.3,12.2,11.9,13.9,14.3
 07/19  09:00:00,26.9,12.7,11.7,13.6,13.5
 07/19  10:00:00,26,12.7,12.2,12.6,12.8
 07/19  11:00:00,28,12.8,12.9,12.7,12.8
 07/19  12:00:00,29.3,12.9,13.1,13,12.9
 07/19  13:00:00,30,14.4,15.1,16.7,16.9
 07/19  14:00:00,28,19.6,19.6,24.1,24.4
 07/19  15:00:00,26.9,16.1,16.2,17.7,18.7
 07/19  16:00:00,25.7,12.1,12,12.5,13
 07/19  17:00:00,24.7,12.8,11.5,12.7,12.8
 07/19  18:00:00,23.8,14.7,14.9,16.4,16.4
 07/19  19:00:00,22.9,20.9,20.6,23.6,23.4
 07/19  20:00:00,21.7,22.2,22,23.9,23.8
 07/19  21:00:00,20.3,23.5,23.5,25,25.1
 07/19  22:00:00,19.1,24,23.9,25.8,25.8
 07/19  23:00:00,18.2,24.1,24,25.8,25.8
 07/19  24:00:00,17.2,24.1,24.1,25.6,25.6
 07/20  01:00:00,16.4,24.1,24,25.4,25.4
 07/20  02:00:00,18.6,24.1,24,25.3,25.2
 07/20  03:00:00,17.6,24,23.9,24.8,24.5
 07/20  04:00:00,19.8,24,23.9,24.4,24.2
 07/20  05:00:00,21.1,24,23.9,24.4,24.3
 07/20  06:00:00,22.2,20.8,20.8,19.1,19.9
 07/20  07:00:00,23.4,16.4,16.3,15.4,15.6
 07/20  08:00:00,24.5,13.2,13.3,13.5,14.2
 07/20  09:00:00,25.7,15.2,15,15.4,16.2
 07/20  10:00:00,26.8,11.9,11.7,14.6,14.5
 07/20  11:00:00,28,13.3,12.1,13.7,14.4
 07/20  12:00:00,29.2,17.9,14.8,12.5,13
 07/20  13:00:00,30.1,14.8,16.6,12.7,12.8
 07/20  14:00:00,27.6,12.8,13.4,12.8,12.8
 07/20  15:00:00,26.4,12.9,13.1,12.8,12.8
 07/20  16:00:00,25.4,12.8,13,12.8,12.8
 07/20  17:00:00,24.2,12.8,12.8,12.8,12.8
 07/20  18:00:00,23.3,14.5,15.3,16.7,16.8
 07/20  19:00:00,22.3,23.4,23.4,24.4,25
 07/20  20:00:00,21.3,25,24.9,24.8,25
 07/20  21:00:00,20.3,24.5,24.5,24.9,24.9
 07/20  22:00:00,19.4,24.2,24.3,25,25
 07/20  23:00:00,18.4,24.1,24.1,24.8,24.8
 07/20  24:00:00,17.4,24,23.9,24.5,24.3
 07/21  01:00:00,17.1,23.9,23.7,24,23.8
 07/21  02:00:00,15.9,23.8,23.6,23.8,23.7
 07/21  03:00:00,15.2,23.7,23.5,23.7,23.6
 07/21  04:00:00,17,23.7,23.4,23.6,23.5
 07/21  05:00:00,18.3,23.7,23.4,23.6,23.5
 07/21  06:00:00,19.4,22.3,21.4,20,19.7
 07/21  07:00:00,20.5,16.8,17,16.9,16.4
 07/21  08:00:00,22.1,14.2,12.6,14,14.1
 07/21  09:00:00,21.2,17.7,18.1,19.6,19.2
 07/21  10:00:00,23.6,18.4,18.7,17.7,18.8
 07/21  11:00:00,24.9,13.1,11.9,12.6,13.2
 07/21  12:00:00,26.3,15.9,13.5,12.6,12.7
 07/21  13:00:00,26.7,17.3,17.7,12.7,12.7
 07/21  14:00:00,27.2,14,14.5,12.7,12.7
 07/21  15:00:00,24.9,17.9,17.5,12.8,12.7
 07/21  16:00:00,23.8,13.7,14.8,12.8,12.7
 07/21  17:00:00,22.6,14.1,14.1,12.8,12.8
 07/21  18:00:00,21.5,14.7,15.6,15.5,15.7
 07/21  19:00:00,20.2,18.7,18.6,20.5,20.9
 07/21  20:00:00,19,19.8,19.9,20.8,21.1
 07/21  21:00:00,18.1,21.8,21.9,22.5,22.7
 07/21  22:00:00,17,22.4,22.4,23.1,23.3
 07/21  23:00:00,15.7,22.6,22.7,23.2,23.2
 07/21  24:00:00,14.7,22.6,22.7,22.9,22.8
 07/22  01:00:00,16.5,22.7,22.8,22.6,22.6
 07/22  02:00:00,18.1,22.7,22.8,22.6,22.6
 07/22  03:00:00,17.3,22.8,22.8,22.7,22.6
 07/22  04:00:00,19.5,22.8,22.8,22.7,22.5
 07/22  05:00:00,20.5,22.8,22.7,22.5,22.5
 07/22  06:00:00,21.9,18.4,18.2,17.1,17.4
 07/22  07:00:00,21,13.5,13.2,13.4,13.8
 07/22  08:00:00,23.4,17.8,14.5,13.6,13.4
 07/22  09:00:00,24.7,18,18.1,13.6,14.1
 07/22  10:00:00,25.6,17.3,17.7,12.9,13.8
 07/22  11:00:00,24.3,15.2,17,14.1,15.8
 07/22  12:00:00,23.3,15.4,15.6,16.1,18
 07/22  13:00:00,22,16.7,16.6,18.2,19.8
 07/22  14:00:00,20.9,17.6,17.9,19.2,20.6
 07/22  15:00:00,19.9,18.1,18.4,21.2,21.8
 07/22  16:00:00,19,14,14.2,15.9,17.6
 07/22  17:00:00,18.1,12.6,12.6,14.9,16.5
 07/22  18:00:00,17.2,15.3,15.5,18.1,18.9
 07/22  19:00:00,16.2,18.1,18.2,22,22
 07/22  20:00:00,15.1,13.4,13.7,17.3,17.5
 07/22  21:00:00,14,17.5,18,21,21
 07/22  22:00:00,13.1,19.5,20.1,22,22.1
 07/22  23:00:00,12.2,20.6,20.9,22.6,22.7
 07/22  24:00:00,15.5,20.8,21.2,22.9,22.8
 07/23  01:00:00,14.6,21.1,21.5,22.8,22.6
 07/23  02:00:00,16.7,21.4,21.9,22.5,22.4
 07/23  03:00:00,18,21.6,22.1,22.7,22.5
 07/23  04:00:00,19,21.8,22.3,22.7,22.6
 07/23  05:00:00,20,21.8,22.3,22.4,22.4
 07/23  06:00:00,20.9,17.5,18,17.5,17.8
 07/23  07:00:00,21.8,13.7,13.6,14.4,14.5
 07/23  08:00:00,22.8,16.5,13,13.6,13.5
 07/23  09:00:00,23.8,17.9,17.9,15.5,15.4
 07/23  10:00:00,24.8,14.5,16.3,15.4,16.7
 07/23  11:00:00,26.2,14.5,14.6,16,17
 07/23  12:00:00,24.6,14,11.5,12.4,12.9
 07/23  13:00:00,23.5,18,17.1,12.7,12.7
 07/23  14:00:00,22.2,13.7,14.9,12.8,12.7
 07/23  15:00:00,21.1,12.9,13.4,12.7,12.7
 07/23  16:00:00,20.6,13.5,13.2,12.7,12.9
 07/23  17:00:00,20,13.8,12.9,12.8,12.7
 07/23  18:00:00,18.6,15.2,15.8,16.5,16.7
 07/23  19:00:00,17.4,19,19,23.1,23.3
 07/23  20:00:00,16.3,20.5,20.6,24.1,24.2
 07/23  21:00:00,15.2,22.2,22.4,24.5,24.6
 07/23  22:00:00,16.6,22.7,22.8,24.5,24.6
 07/23  23:00:00,17.7,23,23.1,24.5,24.5
 07/23  24:00:00,18.9,23.2,23.2,24.5,24.5
 07/24  01:00:00,20.1,23.3,23.2,24.4,24.4
 07/24  02:00:00,21.3,23.2,23.3,24.3,24.3
 07/24  03:00:00,22.4,23.3,23.4,24.3,24.2
 07/24  04:00:00,23.5,23.3,23.4,24.1,24.1
 07/24  05:00:00,24.8,23.3,23.4,24,23.9
 07/24  06:00:00,25.7,23.3,23.4,23.7,23.5
 07/24  07:00:00,27.3,23.3,23.4,23.5,23.4
 07/24  08:00:00,26.3,23.3,23.3,23.4,23.4
 07/24  09:00:00,28.4,23.3,23.3,23.4,23.4
 07/24  10:00:00,26.6,23.4,23.4,23.5,23.5
 07/24  11:00:00,25.2,23.4,23.4,23.6,23.6
 07/24  12:00:00,24,23.5,23.5,23.7,23.7
 07/24  13:00:00,23.1,23.5,23.5,23.4,23.6
 07/24  14:00:00,21.9,23.6,23.6,23.4,23.7
 07/24  15:00:00,20.6,23.6,23.6,23.6,24.2
 07/24  16:00:00,19.3,23.6,23.6,23.9,24.8
 07/24  17:00:00,18.3,23.7,23.6,24.3,25.3
 07/24  18:00:00,17.1,23.9,23.7,24.6,25.8
 07/24  19:00:00,16,24,23.9,24.9,26
 07/24  20:00:00,15.3,24.1,24.1,25,26
 07/24  21:00:00,18.6,24.3,24.2,25.1,26.1
 07/24  22:00:00,20,24.5,24.5,25.2,25.9
 07/24  23:00:00,21.3,24.7,24.6,25.5,26.3
 07/24  24:00:00,22.5,24.7,24.6,25.8,26.3
 07/25  01:00:00,23.6,24.6,24.6,26,26.2
 07/25  02:00:00,24.9,24.6,24.6,26,26.1
 07/25  03:00:00,26,24.6,24.6,25.9,26
 07/25  04:00:00,27.1,24.6,24.5,25.6,25.6
 07/25  05:00:00,28.1,24.5,24.5,25.1,25
 07/25  06:00:00,29.5,24.5,24.4,24.9,24.9
 07/25  07:00:00,27.9,24.5,24.3,24.9,24.9
 07/25  08:00:00,26.6,24.4,24.2,24.8,24.8
 07/25  09:00:00,25.7,24.4,24.2,24.8,24.8
 07/25  10:00:00,24.6,24.4,24.2,24.9,24.9
 07/25  11:00:00,23.4,24.4,24.3,25,25
 07/25  12:00:00,22.2,24.5,24.4,25,25
 07/25  13:00:00,20.9,24.6,24.5,24.8,24.9
 07/25  14:00:00,19.9,24.7,24.6,24.5,24.8
 07/25  15:00:00,18.7,24.8,24.7,24.6,25.2
 07/25  16:00:00,17.9,24.8,24.7,24.8,25.7
 07/25  17:00:00,20.3,24.9,24.7,25,26.1
 07/25  18:00:00,22.3,25,24.9,25.3,26.3
 07/25  19:00:00,21.2,25.2,25.1,25.5,26.5
 07/25  20:00:00,23.7,25.5,25.3,26.4,27.6
 07/25  21:00:00,24.8,25.6,25.5,27,28.1
 07/25  22:00:00,25.9,25.6,25.5,27,28
 07/25  23:00:00,26.5,25.5,25.5,27.3,27.8
 07/25  24:00:00,27.2,25.5,25.5,27.3,27.6
 07/26  01:00:00,28.6,25.5,25.4,27.2,27.4
 07/26  02:00:00,29.8,25.4,25.3,26.8,26.7
 07/26  03:00:00,31.3,25.4,25.2,26.1,26.2
 07/26  04:00:00,30.2,25.3,25.1,26,26.1
 07/26  05:00:00,29.3,25.2,25,25.8,26
 07/26  06:00:00,28.2,22.3,22.3,19.4,20.7
 07/26  07:00:00,26.8,17.4,17.6,16.4,16.7
 07/26  08:00:00,25.6,13.5,13.5,13.9,14.1
 07/26  09:00:00,24.4,12.6,12.7,13.7,13.9
 07/26  10:00:00,23.1,12.2,11.5,12.7,13.1
 07/26  11:00:00,21.8,12.9,12.5,13.5,13.4
 07/26  12:00:00,20.6,12.9,12.9,13.2,14
 07/26  13:00:00,19.6,14.3,14.4,16.5,17.8
 07/26  14:00:00,18.5,16.9,16.2,18.6,19.6
 07/26  15:00:00,17.6,12,11.2,12.5,13.1
 07/26  16:00:00,17.2,12.8,11.9,12.7,12.9
 07/26  17:00:00,16.8,12.8,12.7,12.7,13
 07/26  18:00:00,15.8,13.3,13.8,14.1,14.6
 07/26  19:00:00,18.4,15.4,16.2,19,19.8
 07/26  20:00:00,19.7,21.9,21.8,26.2,26.1
 07/26  21:00:00,20.9,23,23.1,26,26.1
 07/26  22:00:00,22,23.5,23.7,26,26.1
 07/26  23:00:00,23.2,23.8,24,26,26
 07/26  24:00:00,24.3,24,24.1,25.9,25.9
 07/27  01:00:00,25.3,24,24.2,25.8,25.8
 07/27  02:00:00,26.5,23.9,24.2,25.6,25.6
 07/27  03:00:00,27.9,23.9,24.2,25.4,25.3
 07/27  04:00:00,29.2,23.9,24.2,25,24.8
 07/27  05:00:00,30,23.9,24.1,24.8,24.7
 07/27  06:00:00,27.9,21.1,21.6,20,20.6
 07/27  07:00:00,26.7,17.1,17,17.3,17.2
 07/27  08:00:00,25.5,13,13,14.3,14.3
 07/27  09:00:00,24.6,12.4,12.3,13.4,13.9
 07/27  10:00:00,23.5,12.5,12.1,12.5,12.9
 07/27  11:00:00,22.3,12.8,12.8,12.7,12.9
 07/27  12:00:00,21.4,12.8,12.8,13,13
 07/27  13:00:00,20.5,13.8,14,14.5,15.1
 07/27  14:00:00,19.7,17.9,18.3,22.4,22.9
 07/27  15:00:00,18.8,15.6,15.5,17.3,18.7
 07/27  16:00:00,17.7,11.9,10.6,12.4,13.3
 07/27  17:00:00,16.8,13,12.8,13.9,15.2
 07/27  18:00:00,16.1,15.3,15.9,19.5,21.1
 07/27  19:00:00,18.3,20.4,20.1,26.1,26.3
 07/27  20:00:00,19.6,22,21.7,26.3,26.4
 07/27  21:00:00,20.8,23.1,23.2,26.2,26.2
 07/27  22:00:00,21.7,23.5,23.6,26,25.9
 07/27  23:00:00,22.7,23.8,23.8,25.9,25.7
 07/27  24:00:00,23.8,23.8,24,25.7,25.6
 07/28  01:00:00,25,23.8,24,25.5,25.4
 07/28  02:00:00,26.4,23.8,24,25.4,25.3
 07/28  03:00:00,27.6,23.8,24,25.2,25
 07/28  04:00:00,28.6,23.8,24,24.9,24.6
 07/28  05:00:00,26.6,23.8,23.9,24.7,24.5
 07/28  06:00:00,25.1,21.1,21.4,20.4,20.8
 07/28  07:00:00,24,17.4,17.1,17.7,17.8
 07/28  08:00:00,23,12.5,12.4,13.8,14.4
 07/28  09:00:00,21.8,12.1,11.6,12.7,13.2
 07/28  10:00:00,20.6,12.9,11.8,12.6,12.9
 07/28  11:00:00,19.3,15.8,15.2,17.8,18.5
 07/28  12:00:00,18.1,17,16.2,18.7,19.9
 07/28  13:00:00,17,12.5,12.7,14.7,17
 07/28  14:00:00,19.3,12.7,12.9,15,17.5
 07/28  15:00:00,18.5,12.1,12.2,13.9,16
 07/28  16:00:00,20.7,12.7,10.4,12.6,13.2
 07/28  17:00:00,22.4,12.8,12.3,12.8,13
 07/28  18:00:00,21.4,12.9,13.5,13.5,14.4
 07/28  19:00:00,23.7,14.2,15.3,18.2,19.8
 07/28  20:00:00,24.9,20.9,20.9,26.8,27
 07/28  21:00:00,26.1,22.3,22.7,26.6,27.1
 07/28  22:00:00,27.1,22.6,22.9,27,27.3
 07/28  23:00:00,28.4,22.9,22.9,27,27.1
 07/28  24:00:00,29.4,23.1,23.3,26.5,26.2
 07/29  01:00:00,30.6,23.3,23.6,25.9,25.7
 07/29  02:00:00,31.7,23.6,23.8,25.5,25.4
 07/29  03:00:00,29.8,23.6,23.8,25.3,25.3
 07/29  04:00:00,28.9,23.6,23.8,25.2,25.2
 07/29  05:00:00,27.8,23.5,23.6,25,24.9
 07/29  06:00:00,26.7,21.4,22.1,21.8,22.1
 07/29  07:00:00,25.7,18.6,18.4,18.6,19.3
 07/29  08:00:00,24.7,13.3,13,13.6,15.3
 07/29  09:00:00,23.6,12,11.7,12.7,13.7
 07/29  10:00:00,22.4,12.8,12.2,13,13.9
 07/29  11:00:00,21.4,12.7,12.6,12.6,13.4
 07/29  12:00:00,20.4,12.9,12.9,12.9,13.1
 07/29  13:00:00,22.7,13.4,14.2,15.8,16.6
 07/29  14:00:00,24.6,19.5,19.9,26,26.6
 07/29  15:00:00,23.7,16,15.9,17.4,18.5
 07/29  16:00:00,26,12.1,11.5,12.5,13.3
 07/29  17:00:00,27.2,13,13,12.9,13
 07/29  18:00:00,28.3,13.4,14.1,14.6,15.2
 07/29  19:00:00,29.4,14.5,14.8,18.3,19.4
 07/29  20:00:00,30.5,14.6,14.7,18.4,20.1
 07/29  21:00:00,31.5,18.2,18.9,23.3,25.9
 07/29  22:00:00,33.2,19.6,20.5,24.5,26.7
 07/29  23:00:00,32.1,20.3,21.4,25.3,26.7
 07/29  24:00:00,34.2,20.8,21.8,25.2,26.1
 07/30  01:00:00,32.3,21.3,22.2,25.2,25.9
 07/30  02:00:00,31.4,21.9,22.7,25.3,25.7
 07/30  03:00:00,30.2,22.3,22.9,25.3,25.4
 07/30  04:00:00,29.2,22.6,23,25.2,25.2
 07/30  05:00:00,28.1,22.5,22.9,24.9,25.1
 07/30  06:00:00,27,21.2,22.3,22.4,22.6
 07/30  07:00:00,25.9,21.8,18.7,20.2,20.6
 07/30  08:00:00,24.8,15.2,14,14.7,16.1
 07/30  09:00:00,23.7,12.6,12.9,13.7,14.7
 07/30  10:00:00,22.7,11.7,10.5,12.4,13
 07/30  11:00:00,21.6,12.9,12.5,13.3,13.6
 07/30  12:00:00,20.7,12.8,13,13.7,14.5
 07/30  13:00:00,23.2,12.6,11.4,12.4,13
 07/30  14:00:00,24.3,12.8,12.5,12.8,12.9
 07/30  15:00:00,25.4,12.8,12.8,12.8,13.1
 07/30  16:00:00,26.5,12.8,12.8,12.8,13
 07/30  17:00:00,28,12.8,12.8,12.9,13
 07/30  18:00:00,29.5,13.3,13.9,14.4,14.7
 07/30  19:00:00,30.6,15.9,16.9,20,20.9
 07/30  20:00:00,31.6,22,21.9,28.6,28.6
 07/30  21:00:00,32.7,23.2,23.1,28.8,28.9
 07/30  22:00:00,33.7,24.1,23.9,28.6,28.7
 07/30  23:00:00,35.2,24.7,24.4,28.3,28.5
 07/30  24:00:00,36.3,25.1,24.9,27.9,28
 07/31  01:00:00,34.7,25.3,25.5,27.9,27.8
 07/31  02:00:00,33.7,25.4,25.5,27.8,27.7
 07/31  03:00:00,32.7,25.4,25.3,27.3,27
 07/31  04:00:00,31.6,25.5,25.4,26.8,26.5
 07/31  05:00:00,30.2,25.5,25.5,26.4,26.2
 07/31  06:00:00,28.7,25.4,25.4,26.2,26
 07/31  07:00:00,27.2,25.3,25.3,26,25.9
 07/31  08:00:00,25.8,25.3,25.3,25.8,25.7
 07/31  09:00:00,24.3,25.2,25.2,25.7,25.7
 07/31  10:00:00,22.8,25.2,25.1,25.6,25.6
 07/31  11:00:00,21.9,25.2,25.2,25.6,25.5
 07/31  12:00:00,21,25.2,25.2,25.6,25.5
 07/31  13:00:00,24.1,25.2,25.2,25.6,25.6
 07/31  14:00:00,25.5,25.2,25.2,25.7,25.7
 07/31  15:00:00,26.7,25.2,25.2,25.8,25.8
 07/31  16:00:00,27.9,25.3,25.2,25.9,25.8
 07/31  17:00:00,29.2,25.3,25.3,25.9,25.9
 07/31  18:00:00,29.9,25.3,25.3,26,25.9
 07/31  19:00:00,28.5,25.3,25.4,26,25.9
 07/31  20:00:00,27.4,25.4,25.4,26,25.9
 07/31  21:00:00,26.5,25.5,25.4,26,26
 07/31  22:00:00,25.5,25.5,25.4,26,26.1
 07/31  23:00:00,24.6,25.5,25.5,26.1,26.1
